Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2015-07-15,1.07,1.07,1.07,1.07,1.07,100.0,1.0,107.0,100.0,100.0,0.0,0.0,1436918400.0
2015-07-10,1.12,1.12,1.12,1.12,1.1189083820662769,513.0,2.0,574.0,513.0,100.0,0.0,0.0,1436486400.0
2015-07-09,1.08,1.08,1.08,1.08,1.08,1000.0,2.0,1080.0,1000.0,100.0,0.0,0.0,1436400000.0
2015-07-08,1.03,1.03,1.03,1.03,1.03,100.0,1.0,103.0,100.0,100.0,0.0,0.0,1436313600.0
2015-07-07,0.99,0.99,0.99,0.99,0.99,200.0,1.0,198.0,200.0,100.0,0.0,0.0,1436227200.0
2015-07-02,0.95,1.05,0.95,0.95,0.9625108979947689,1147.0,10.0,1104.0,1147.0,100.0,0.1,0.0,1435795200.0
2015-07-01,1.0,1.0,0.98,1.0,0.9973474801061007,754.0,5.0,752.0,754.0,100.0,0.02,0.0,1435708800.0
2015-06-26,1.03,1.03,1.03,1.03,1.03,3000.0,3.0,3090.0,3000.0,100.0,0.0,0.0,1435276800.0
2015-06-23,0.99,0.99,0.99,0.99,0.9899497487437184,199.0,2.0,197.0,199.0,100.0,0.0,0.0,1435017600.0
2015-06-19,0.95,0.95,0.95,0.95,0.9498359118612284,2133.0,16.0,2026.0,2133.0,100.0,0.0,0.0,1434672000.0
2015-06-17,0.99,0.99,0.99,0.99,0.9895052473763118,667.0,1.0,660.0,667.0,100.0,0.0,0.0,1434499200.0
2015-06-08,0.99,0.99,0.99,0.99,0.99,200.0,2.0,198.0,200.0,100.0,0.0,0.0,1433721600.0
2015-06-04,0.99,0.99,0.99,0.99,0.99,100.0,1.0,99.0,100.0,100.0,0.0,0.0,1433376000.0
2015-06-03,0.95,0.95,0.95,0.95,0.95,600.0,3.0,570.0,600.0,100.0,0.0,0.0,1433289600.0
2015-06-01,0.91,0.91,0.91,0.91,0.91,200.0,2.0,182.0,200.0,100.0,0.0,0.0,1433116800.0
2015-05-29,0.95,0.95,0.95,0.95,0.95,100.0,1.0,95.0,100.0,100.0,0.0,0.0,1432857600.0
2015-05-27,1.0,1.0,1.0,1.0,1.0,134.0,4.0,134.0,134.0,100.0,0.0,0.0,1432684800.0
2015-05-26,1.0,1.0,1.0,1.0,1.0,39.0,1.0,39.0,39.0,100.0,0.0,0.0,1432598400.0
2015-05-25,0.98,0.98,0.98,0.98,0.9790849673202614,765.0,2.0,749.0,765.0,100.0,0.0,0.0,1432512000.0
2015-05-21,1.03,1.03,1.03,1.03,1.0296650717703348,1045.0,2.0,1076.0,1045.0,100.0,0.0,0.0,1432166400.0
2015-05-19,1.08,1.08,1.08,1.08,1.08,200.0,1.0,216.0,200.0,100.0,0.0,0.0,1431993600.0
2015-05-13,1.13,1.13,1.13,1.13,1.13,100.0,1.0,113.0,100.0,100.0,0.0,0.0,1431475200.0
2015-05-08,1.13,1.2,1.13,1.13,1.1951388888888888,7200.0,6.0,8605.0,7200.0,100.0,0.07,0.0,1431043200.0
2015-04-28,1.18,1.18,1.18,1.18,1.18,100.0,2.0,118.0,100.0,100.0,0.0,0.0,1430179200.0
2015-04-27,1.24,1.24,1.24,1.24,1.24,1200.0,5.0,1488.0,1200.0,100.0,0.0,0.0,1430092800.0
2015-04-24,1.3,1.3,1.3,1.3,1.3,100.0,2.0,130.0,100.0,100.0,0.0,0.0,1429833600.0
2015-04-22,1.3,1.3,1.3,1.3,1.2984409799554564,449.0,2.0,583.0,449.0,100.0,0.0,0.0,1429660800.0
2015-04-17,1.21,1.3,1.21,1.3,1.2325,400.0,4.0,493.0,400.0,100.0,0.09,0.09,1429228800.0
2015-04-16,1.27,1.27,1.27,1.27,1.2689210950080516,621.0,2.0,788.0,621.0,100.0,0.0,0.0,1429142400.0
2015-04-15,1.27,1.33,1.27,1.33,1.3,200.0,4.0,260.0,200.0,100.0,0.06,0.06,1429056000.0
2015-04-10,1.27,1.27,1.27,1.27,1.2549019607843137,51.0,2.0,64.0,51.0,100.0,0.0,0.0,1428624000.0
2015-04-06,1.21,1.27,1.21,1.27,1.26625,1600.0,14.0,2026.0,1600.0,100.0,0.06,0.06,1428278400.0
2015-04-01,1.21,1.21,1.21,1.21,1.21,100.0,2.0,121.0,100.0,100.0,0.0,0.0,1427846400.0
2015-03-27,1.15,1.2,1.1,1.2,1.1581402831402832,12432.0,27.0,14398.0,12432.0,100.0,0.1,0.05,1427414400.0
2015-03-26,1.27,1.27,1.15,1.15,1.2300319488817892,626.0,8.0,770.0,626.0,100.0,0.12,-0.12,1427328000.0
2015-03-25,1.11,1.21,1.11,1.21,1.1310344827586205,1015.0,10.0,1148.0,1015.0,100.0,0.1,0.1,1427241600.0
2015-03-24,1.12,1.17,1.12,1.16,1.1396039603960395,1010.0,6.0,1151.0,1010.0,100.0,0.05,0.04,1427155200.0
2015-03-23,1.18,1.18,1.17,1.17,1.171954314720812,1576.0,8.0,1847.0,1576.0,100.0,0.01,-0.01,1427068800.0
2015-03-20,1.2,1.22,1.2,1.22,1.212966190310213,2869.0,14.0,3480.0,2869.0,100.0,0.02,0.02,1426809600.0
2015-03-18,1.17,1.18,1.17,1.17,1.1708003775672948,61446.0,15.0,71941.0,61446.0,100.0,0.01,0.0,1426636800.0
2015-03-16,1.23,1.23,1.23,1.23,1.222222222222222,45.0,2.0,55.0,45.0,100.0,0.0,0.0,1426464000.0
2015-03-13,1.18,1.18,1.18,1.18,1.18,200.0,2.0,236.0,200.0,100.0,0.0,0.0,1426204800.0
2015-03-12,1.13,1.13,1.13,1.13,1.13,400.0,2.0,452.0,400.0,100.0,0.0,0.0,1426118400.0
2015-03-11,1.18,1.18,1.18,1.18,1.18,100.0,2.0,118.0,100.0,100.0,0.0,0.0,1426032000.0
2015-03-10,1.24,1.24,1.24,1.24,1.24,1400.0,10.0,1736.0,1400.0,100.0,0.0,0.0,1425945600.0
2015-03-09,1.14,1.19,1.14,1.19,1.1705555555555556,1800.0,12.0,2107.0,1800.0,100.0,0.05,0.05,1425859200.0
2015-03-04,1.19,1.19,1.19,1.19,1.1890410958904107,730.0,7.0,868.0,730.0,100.0,0.0,0.0,1425427200.0
2015-03-03,1.25,1.25,1.25,1.25,1.2499396863691197,4145.0,8.0,5181.0,4145.0,100.0,0.0,0.0,1425340800.0
2015-03-02,1.21,1.21,1.21,1.21,1.21,600.0,4.0,726.0,600.0,100.0,0.0,0.0,1425254400.0
2015-02-28,1.27,1.27,1.27,1.27,1.27,200.0,4.0,254.0,200.0,100.0,0.0,0.0,1425081600.0
2015-02-27,1.33,1.33,1.33,1.33,1.329824561403509,570.0,4.0,758.0,570.0,100.0,0.0,0.0,1424995200.0
2015-02-26,1.4,1.4,1.4,1.4,1.4,200.0,4.0,280.0,200.0,100.0,0.0,0.0,1424908800.0
2015-02-25,1.5,1.5,1.47,1.47,1.4856104210845198,3301.0,10.0,4904.0,3301.0,100.0,0.03,-0.03,1424822400.0
2015-02-24,1.44,1.51,1.44,1.51,1.4983333333333333,600.0,6.0,899.0,600.0,100.0,0.07,0.07,1424736000.0
2015-02-18,1.39,1.44,1.32,1.44,1.374417055296469,1501.0,6.0,2063.0,1501.0,100.0,0.12,0.05,1424217600.0
2015-02-13,1.38,1.38,1.38,1.38,1.3797626483447845,1601.0,12.0,2209.0,1601.0,100.0,0.0,0.0,1423785600.0
2015-02-12,1.4,1.45,1.4,1.45,1.4428571428571428,1400.0,4.0,2020.0,1400.0,100.0,0.05,0.05,1423699200.0
2015-02-10,1.47,1.47,1.47,1.47,1.47,800.0,2.0,1176.0,800.0,100.0,0.0,0.0,1423526400.0
2015-02-09,1.52,1.52,1.52,1.52,1.5191489361702128,470.0,4.0,714.0,470.0,100.0,0.0,0.0,1423440000.0
2015-02-06,1.59,1.6,1.59,1.6,1.5986394557823127,1176.0,6.0,1880.0,1176.0,100.0,0.01,0.01,1423180800.0
2015-02-05,1.59,1.59,1.59,1.59,1.59,1000.0,2.0,1590.0,1000.0,100.0,0.0,0.0,1423094400.0
2015-02-04,1.58,1.58,1.58,1.58,1.58,1100.0,4.0,1738.0,1100.0,100.0,0.0,0.0,1423008000.0
2015-02-03,1.6,1.6,1.6,1.6,1.6,1000.0,6.0,1600.0,1000.0,100.0,0.0,0.0,1422921600.0
2015-02-02,1.59,1.6,1.59,1.6,1.5998015873015872,5040.0,6.0,8063.0,5040.0,100.0,0.01,0.01,1422835200.0
2015-01-29,1.62,1.62,1.62,1.62,1.62,950.0,2.0,1539.0,950.0,100.0,0.0,0.0,1422489600.0
2015-01-27,1.65,1.65,1.65,1.65,1.6,10.0,2.0,16.0,10.0,100.0,0.0,0.0,1422316800.0
2015-01-23,1.62,1.62,1.62,1.62,1.6199524940617576,421.0,6.0,682.0,421.0,100.0,0.0,0.0,1421971200.0
2015-01-22,1.65,1.65,1.65,1.65,1.65,500.0,3.0,825.0,500.0,100.0,0.0,0.0,1421884800.0
2015-01-20,1.65,1.65,1.65,1.65,1.6498973305954825,974.0,8.0,1607.0,974.0,100.0,0.0,0.0,1421712000.0
2015-01-19,1.59,1.65,1.59,1.65,1.62,200.0,4.0,324.0,200.0,100.0,0.06,0.06,1421625600.0
2015-01-16,1.62,1.62,1.62,1.62,1.62,1950.0,4.0,3159.0,1950.0,100.0,0.0,0.0,1421366400.0
2015-01-15,1.59,1.59,1.59,1.59,1.59,100.0,2.0,159.0,100.0,100.0,0.0,0.0,1421280000.0
2015-01-14,1.56,1.56,1.56,1.56,1.56,700.0,4.0,1092.0,700.0,100.0,0.0,0.0,1421193600.0
2015-01-09,1.53,1.53,1.53,1.53,1.53,400.0,8.0,612.0,400.0,100.0,0.0,0.0,1420761600.0
2015-01-07,1.5,1.5,1.5,1.5,1.5,900.0,3.0,1350.0,900.0,100.0,0.0,0.0,1420588800.0
2015-01-06,1.48,1.48,1.48,1.48,1.4798829553767372,4101.0,8.0,6069.0,4101.0,100.0,0.0,0.0,1420502400.0
2015-01-02,1.42,1.46,1.42,1.46,1.4266666666666663,600.0,6.0,856.0,600.0,100.0,0.04,0.04,1420156800.0
2015-01-01,1.44,1.44,1.44,1.44,1.44,100.0,2.0,144.0,100.0,100.0,0.0,0.0,1420070400.0
2014-12-29,1.46,1.46,1.46,1.46,1.46,100.0,2.0,146.0,100.0,100.0,0.0,0.0,1419811200.0
2014-12-26,1.44,1.44,1.44,1.44,1.44,100.0,2.0,144.0,100.0,100.0,0.0,0.0,1419552000.0
2014-12-24,1.44,1.44,1.44,1.44,1.4396396396396396,555.0,6.0,799.0,555.0,100.0,0.0,0.0,1419379200.0
2014-12-23,1.5,1.5,1.46,1.46,1.4711409395973154,745.0,12.0,1096.0,745.0,100.0,0.04,-0.04,1419292800.0
2014-12-22,1.49,1.49,1.48,1.48,1.4893350062735256,2391.0,6.0,3561.0,2391.0,100.0,0.01,-0.01,1419206400.0
2014-12-19,1.51,1.51,1.49,1.49,1.493970893970894,2405.0,14.0,3593.0,2405.0,100.0,0.02,-0.02,1418947200.0
2014-12-18,1.49,1.49,1.49,1.49,1.4705882352941175,51.0,4.0,75.0,51.0,100.0,0.0,0.0,1418860800.0
2014-12-17,1.47,1.47,1.47,1.47,1.47,200.0,2.0,294.0,200.0,100.0,0.0,0.0,1418774400.0
2014-12-16,1.49,1.49,1.49,1.49,1.4897435897435896,390.0,4.0,581.0,390.0,100.0,0.0,0.0,1418688000.0
2014-12-12,1.57,1.57,1.56,1.56,1.56,1000.0,4.0,1560.0,1000.0,100.0,0.01,-0.01,1418342400.0
2014-12-11,1.64,1.7,1.63,1.64,1.6438490442738114,6121.0,19.0,10062.0,6121.0,100.0,0.07,0.0,1418256000.0
2014-12-10,1.71,1.72,1.71,1.71,1.709794437726723,827.0,12.0,1414.0,827.0,100.0,0.01,0.0,1418169600.0
2014-12-09,1.77,1.8,1.77,1.8,1.7914285714285714,700.0,4.0,1254.0,700.0,100.0,0.03,0.03,1418083200.0
2014-12-08,1.86,1.86,1.86,1.86,1.859288537549408,1265.0,10.0,2352.0,1265.0,100.0,0.0,0.0,1417996800.0
2014-12-05,1.95,1.95,1.95,1.95,1.9498349834983493,1515.0,8.0,2954.0,1515.0,100.0,0.0,0.0,1417737600.0
2014-12-04,2.0,2.05,1.95,1.95,1.952992978698084,8403.0,21.0,16411.0,8403.0,100.0,0.1,-0.05,1417651200.0
2014-12-03,2.05,2.2,2.05,2.05,2.050756693830035,4295.0,19.0,8808.0,4295.0,100.0,0.15,0.0,1417564800.0
2014-12-02,2.15,2.15,2.15,2.15,2.1499628804751296,1347.0,20.0,2896.0,1347.0,100.0,0.0,0.0,1417478400.0
2014-12-01,2.48,2.48,2.26,2.26,2.4337827121332274,1261.0,11.0,3069.0,1261.0,100.0,0.22,-0.22,1417392000.0
2014-11-28,2.37,2.37,2.37,2.37,2.365853658536585,123.0,2.0,291.0,123.0,100.0,0.0,0.0,1417132800.0
2014-11-27,2.49,2.49,2.49,2.49,2.488,250.0,8.0,622.0,250.0,100.0,0.0,0.0,1417046400.0
2014-11-26,2.62,2.62,2.62,2.62,2.6,25.0,2.0,65.0,25.0,100.0,0.0,0.0,1416960000.0
2014-11-25,2.75,2.75,2.75,2.75,2.7466666666666666,150.0,2.0,412.0,150.0,100.0,0.0,0.0,1416873600.0
2014-11-24,2.66,2.66,2.66,2.66,2.6,10.0,2.0,26.0,10.0,100.0,0.0,0.0,1416787200.0
2014-11-21,2.8,2.8,2.54,2.8,2.797117516629712,902.0,10.0,2523.0,902.0,100.0,0.26,0.0,1416528000.0
2014-11-20,2.44,2.67,2.43,2.67,2.478527607361963,163.0,8.0,404.0,163.0,100.0,0.24,0.23,1416441600.0
2014-11-19,2.55,2.55,2.55,2.55,2.55,200.0,2.0,510.0,200.0,100.0,0.0,0.0,1416355200.0
2014-11-17,2.65,2.65,2.65,2.65,2.64,50.0,2.0,132.0,50.0,100.0,0.0,0.0,1416182400.0
2014-11-14,2.71,2.71,2.71,2.71,2.71,300.0,6.0,813.0,300.0,100.0,0.0,0.0,1415923200.0
2014-11-11,2.85,2.85,2.85,2.85,2.818181818181818,11.0,2.0,31.0,11.0,100.0,0.0,0.0,1415664000.0
2014-11-10,2.9,2.9,2.9,2.9,2.9,200.0,4.0,580.0,200.0,100.0,0.0,0.0,1415577600.0
2014-11-05,3.05,3.05,3.05,3.05,3.05,1000.0,4.0,3050.0,1000.0,100.0,0.0,0.0,1415145600.0
2014-11-03,2.99,2.99,2.99,2.99,2.9819819819819817,111.0,2.0,331.0,111.0,100.0,0.0,0.0,1414972800.0
2014-10-31,2.99,2.99,2.99,2.99,2.96,25.0,2.0,74.0,25.0,100.0,0.0,0.0,1414713600.0
2014-10-27,2.59,2.85,2.59,2.85,2.6333333333333333,600.0,4.0,1580.0,600.0,100.0,0.26,0.26,1414368000.0
2014-10-14,2.72,2.72,2.72,2.72,2.72,50.0,2.0,136.0,50.0,100.0,0.0,0.0,1413244800.0
2014-10-13,2.86,2.86,2.86,2.86,2.86,50.0,2.0,143.0,50.0,100.0,0.0,0.0,1413158400.0
2014-10-10,3.01,3.01,3.01,3.01,3.0,5.0,2.0,15.0,5.0,100.0,0.0,0.0,1412899200.0
2014-10-08,2.88,2.88,2.88,2.88,2.88,75.0,2.0,216.0,75.0,100.0,0.0,0.0,1412726400.0
2014-10-07,2.77,2.77,2.77,2.77,2.7571428571428567,70.0,2.0,193.0,70.0,100.0,0.0,0.0,1412640000.0
2014-09-30,2.76,2.76,2.76,2.76,2.76,1000.0,6.0,2760.0,1000.0,100.0,0.0,0.0,1412035200.0
2014-09-26,2.9,3.03,2.76,2.76,2.923557378577421,10727.0,56.0,31361.0,10727.0,100.0,0.27,-0.14,1411689600.0
2014-09-25,2.7,2.9,2.7,2.9,2.700166389351081,3005.0,8.0,8114.0,3005.0,100.0,0.2,0.2,1411603200.0
2014-09-24,2.84,2.84,2.84,2.84,2.8,10.0,2.0,28.0,10.0,100.0,0.0,0.0,1411516800.0
2014-09-23,2.74,2.74,2.74,2.74,2.74,200.0,3.0,548.0,200.0,100.0,0.0,0.0,1411430400.0
2014-09-22,2.65,2.65,2.65,2.65,2.6,5.0,2.0,13.0,5.0,100.0,0.0,0.0,1411344000.0
2014-09-19,2.35,2.59,2.35,2.59,2.506375227686703,6039.0,28.0,15136.0,6039.0,100.0,0.24,0.24,1411084800.0
2014-09-18,2.38,2.49,2.27,2.47,2.347857142857143,1400.0,16.0,3287.0,1400.0,100.0,0.22,0.09,1410998400.0
2014-09-17,2.38,2.38,2.38,2.38,2.379130434782609,575.0,6.0,1368.0,575.0,100.0,0.0,0.0,1410912000.0
2014-09-16,2.6,2.62,2.5,2.5,2.58125,1600.0,8.0,4130.0,1600.0,100.0,0.12,-0.1,1410825600.0
2014-09-15,2.4,2.5,2.4,2.5,2.4666666666666663,300.0,8.0,740.0,300.0,100.0,0.1,0.1,1410739200.0
2014-09-12,2.33,2.57,2.33,2.4,2.4493877551020407,2450.0,25.0,6001.0,2450.0,100.0,0.24,0.07,1410480000.0
2014-09-11,2.4,2.45,2.4,2.45,2.4416666666666664,1200.0,10.0,2930.0,1200.0,100.0,0.05,0.05,1410393600.0
2014-09-10,2.52,2.52,2.52,2.52,2.5198581560283686,1410.0,9.0,3553.0,1410.0,100.0,0.0,0.0,1410307200.0
2014-09-09,2.65,2.75,2.65,2.65,2.651201788708776,1789.0,6.0,4743.0,1789.0,100.0,0.1,0.0,1410220800.0
2014-09-08,2.78,2.78,2.78,2.78,2.78,1000.0,12.0,2780.0,1000.0,100.0,0.0,0.0,1410134400.0
2014-09-05,2.41,2.65,2.41,2.65,2.3870967741935485,31.0,4.0,74.0,31.0,100.0,0.24,0.24,1409875200.0
2014-09-04,2.53,2.53,2.53,2.53,2.4,5.0,2.0,12.0,5.0,100.0,0.0,0.0,1409788800.0
2014-09-03,2.66,2.93,2.66,2.66,2.6695652173913045,115.0,10.0,307.0,115.0,100.0,0.27,0.0,1409702400.0
2014-09-02,2.8,2.93,2.8,2.8,2.8,95.0,6.0,266.0,95.0,100.0,0.13,0.0,1409616000.0
2014-09-01,2.88,2.95,2.8,2.8,2.913861386138614,1010.0,7.0,2943.0,1010.0,100.0,0.15,-0.08,1409529600.0
2014-08-28,2.88,2.88,2.88,2.88,2.5,2.0,2.0,5.0,2.0,100.0,0.0,0.0,1409184000.0
2014-08-27,2.75,3.03,2.75,3.03,2.75,100.0,4.0,275.0,100.0,100.0,0.28,0.28,1409097600.0
2014-08-26,2.89,2.89,2.89,2.89,2.5,2.0,2.0,5.0,2.0,100.0,0.0,0.0,1409011200.0
2014-08-25,3.04,3.04,3.04,3.04,3.04,1000.0,2.0,3040.0,1000.0,100.0,0.0,0.0,1408924800.0
2014-08-21,3.22,3.22,3.2,3.2,3.2,5.0,6.0,16.0,5.0,100.0,0.02,-0.02,1408579200.0
2014-08-20,3.08,3.08,3.08,3.08,3.0,1.0,2.0,3.0,1.0,100.0,0.0,0.0,1408492800.0
2014-08-14,2.85,2.95,2.85,2.95,2.8495049504950494,505.0,4.0,1439.0,505.0,100.0,0.1,0.1,1407974400.0
2014-08-12,2.83,2.83,2.82,2.82,2.5,2.0,4.0,5.0,2.0,100.0,0.01,-0.01,1407801600.0
2014-08-11,2.71,2.71,2.71,2.71,2.71,300.0,3.0,813.0,300.0,100.0,0.0,0.0,1407715200.0
2014-08-08,2.61,2.61,2.61,2.61,2.6,5.0,2.0,13.0,5.0,100.0,0.0,0.0,1407456000.0
2014-08-07,2.6,2.6,2.5,2.5,2.5058823529411764,85.0,4.0,213.0,85.0,100.0,0.1,-0.1,1407369600.0
2014-08-06,2.38,2.49,2.27,2.49,2.2804270462633447,4215.0,19.0,9612.0,4215.0,100.0,0.22,0.11,1407283200.0
2014-08-01,2.38,2.38,2.38,2.38,2.378619153674833,449.0,2.0,1068.0,449.0,100.0,0.0,0.0,1406851200.0
2014-07-24,2.38,2.38,2.38,2.38,2.38,100.0,2.0,238.0,100.0,100.0,0.0,0.0,1406160000.0
2014-07-23,2.5,2.5,2.5,2.5,2.497512437810945,201.0,4.0,502.0,201.0,100.0,0.0,0.0,1406073600.0
2014-07-17,2.28,2.5,2.28,2.5,2.280939476061427,1107.0,15.0,2525.0,1107.0,100.0,0.22,0.22,1405555200.0
2014-07-16,2.38,2.39,2.38,2.39,2.38125,320.0,7.0,762.0,320.0,100.0,0.01,0.01,1405468800.0
2014-07-15,2.5,2.5,2.5,2.5,2.5,188.0,4.0,470.0,188.0,100.0,0.0,0.0,1405382400.0
2014-07-10,2.62,2.62,2.62,2.62,2.5,2.0,2.0,5.0,2.0,100.0,0.0,0.0,1404950400.0
2014-07-09,2.62,2.62,2.62,2.62,2.6,25.0,2.0,65.0,25.0,100.0,0.0,0.0,1404864000.0
2014-07-08,2.5,2.5,2.5,2.5,2.5,1100.0,9.0,2750.0,1100.0,100.0,0.0,0.0,1404777600.0
2014-07-07,2.5,2.5,2.5,2.5,2.5,2750.0,6.0,6875.0,2750.0,100.0,0.0,0.0,1404691200.0
2014-07-04,2.5,2.54,2.5,2.5,2.501498688647433,5338.0,22.0,13353.0,5338.0,100.0,0.04,0.0,1404432000.0
2014-07-03,2.5,2.6,2.39,2.6,2.477460901563937,1087.0,14.0,2693.0,1087.0,100.0,0.21,0.1,1404345600.0
2014-07-02,2.4,2.52,2.29,2.51,2.372,3000.0,24.0,7116.0,3000.0,100.0,0.23,0.11,1404259200.0
2014-07-01,2.2,2.4,2.19,2.4,2.1946360153256705,2610.0,13.0,5728.0,2610.0,100.0,0.21,0.2,1404172800.0
2014-06-30,2.35,2.5,2.28,2.3,2.3128575730201746,3321.0,22.0,7681.0,3321.0,100.0,0.22,-0.05,1404086400.0
2014-06-27,2.41,2.64,2.4,2.4,2.4814323607427053,6032.0,30.0,14968.0,6032.0,100.0,0.24,-0.01,1403827200.0
2014-06-26,2.52,2.52,2.51,2.52,2.519245283018868,1325.0,11.0,3338.0,1325.0,100.0,0.01,0.0,1403740800.0
2014-06-25,2.52,2.52,2.52,2.52,2.5,10.0,2.0,25.0,10.0,100.0,0.0,0.0,1403654400.0
2014-06-24,2.52,2.75,2.52,2.52,2.521433943344197,3989.0,15.0,10058.0,3989.0,100.0,0.23,0.0,1403568000.0
2014-06-23,2.52,2.65,2.52,2.65,2.52280701754386,855.0,10.0,2157.0,855.0,100.0,0.13,0.13,1403481600.0
2014-06-20,2.61,2.65,2.48,2.65,2.506920415224913,578.0,16.0,1449.0,578.0,100.0,0.17,0.04,1403222400.0
2014-06-19,2.86,2.86,2.61,2.61,2.7901234567901234,405.0,7.0,1130.0,405.0,100.0,0.25,-0.25,1403136000.0
2014-06-18,2.53,2.75,2.53,2.74,2.561090458488228,8070.0,40.0,20668.0,8070.0,100.0,0.22,0.21,1403049600.0
2014-06-17,2.53,2.66,2.53,2.66,2.533642691415313,862.0,7.0,2184.0,862.0,100.0,0.13,0.13,1402963200.0
2014-06-16,2.66,2.66,2.66,2.66,2.66,1500.0,10.0,3990.0,1500.0,100.0,0.0,0.0,1402876800.0
2014-06-13,2.9,2.9,2.66,2.8,2.682761222180309,2651.0,24.0,7112.0,2651.0,100.0,0.24,-0.1,1402617600.0
2014-06-12,2.55,2.8,2.55,2.79,2.65075,4000.0,20.0,10603.0,4000.0,100.0,0.25,0.24,1402531200.0
2014-06-11,2.55,2.67,2.43,2.67,2.6443325721403363,19268.0,60.0,50951.0,19268.0,100.0,0.24,0.12,1402444800.0
2014-06-10,2.54,2.55,2.52,2.55,2.541003671970624,7353.0,25.0,18684.0,7353.0,100.0,0.03,0.01,1402358400.0
2014-06-09,2.35,2.44,2.23,2.43,2.3614939085280606,5007.0,20.0,11824.0,5007.0,100.0,0.21,0.08,1402272000.0
2014-06-06,2.48,2.49,2.27,2.33,2.3508120649651967,2155.0,26.0,5066.0,2155.0,100.0,0.22,-0.15,1402012800.0
2014-06-05,2.27,2.38,2.16,2.38,2.299183673469388,4900.0,22.0,11266.0,4900.0,100.0,0.22,0.11,1401926400.0
2014-06-04,2.27,2.27,2.07,2.27,2.1614810205351582,16070.0,59.0,34735.0,16070.0,100.0,0.2,0.0,1401840000.0
2014-06-03,2.25,2.26,2.17,2.17,2.234321157822192,5804.0,30.0,12968.0,5804.0,100.0,0.09,-0.08,1401753600.0
2014-06-02,2.16,2.16,2.16,2.16,2.159957249732811,8421.0,28.0,18189.0,8421.0,100.0,0.0,0.0,1401667200.0
2014-05-30,2.27,2.27,2.27,2.27,2.269983833303395,16701.0,15.0,37911.0,16701.0,100.0,0.0,0.0,1401408000.0
2014-05-29,2.61,2.61,2.38,2.38,2.380288700846192,2009.0,10.0,4782.0,2009.0,100.0,0.23,-0.23,1401321600.0
2014-05-28,2.53,2.53,2.3,2.5,2.3722658294086862,9555.0,29.0,22667.0,9555.0,100.0,0.23,-0.03,1401235200.0
2014-05-27,2.45,2.46,2.24,2.42,2.3544837704016137,5453.0,21.0,12839.0,5453.0,100.0,0.22,-0.03,1401148800.0
2014-05-26,2.45,2.58,2.35,2.35,2.3743656085182603,20098.0,57.0,47720.0,20098.0,100.0,0.23,-0.1,1401062400.0
2014-05-23,2.6,2.6,2.36,2.47,2.524755168661589,11028.0,78.0,27843.0,11028.0,100.0,0.24,-0.13,1400803200.0
2014-05-22,2.6,2.71,2.48,2.48,2.6603814713896456,9175.0,26.0,24409.0,9175.0,100.0,0.23,-0.12,1400716800.0
2014-05-21,2.38,2.61,2.38,2.6,2.3894136517554805,5611.0,28.0,13407.0,5611.0,100.0,0.23,0.22,1400630400.0
2014-05-20,2.74,2.74,2.5,2.5,2.5040469208211142,8525.0,17.0,21347.0,8525.0,100.0,0.24,-0.24,1400544000.0
2014-05-19,2.63,2.63,2.63,2.63,2.63,8000.0,8.0,21040.0,8000.0,100.0,0.0,0.0,1400457600.0
2014-05-15,2.76,2.76,2.76,2.76,2.76,4000.0,5.0,11040.0,4000.0,100.0,0.0,0.0,1400112000.0
2014-05-13,2.9,2.9,2.9,2.9,2.833333333333333,6.0,4.0,17.0,6.0,100.0,0.0,0.0,1399939200.0
2014-05-09,2.99,3.05,2.99,3.05,3.002575757575757,6600.0,21.0,19817.0,6600.0,100.0,0.06,0.06,1399593600.0
2014-05-07,3.14,3.14,3.14,3.14,3.0,4.0,2.0,12.0,4.0,100.0,0.0,0.0,1399420800.0
2014-05-06,3.09,3.3,3.09,3.3,3.090047393364929,2321.0,16.0,7172.0,2321.0,100.0,0.21,0.21,1399334400.0
2014-05-05,3.25,3.25,3.25,3.25,3.25,300.0,2.0,975.0,300.0,100.0,0.0,0.0,1399248000.0
2014-04-30,3.42,3.42,3.42,3.42,3.42,50.0,2.0,171.0,50.0,100.0,0.0,0.0,1398816000.0
2014-04-29,3.33,3.64,3.33,3.6,3.619889502762432,905.0,8.0,3276.0,905.0,100.0,0.31,0.27,1398729600.0
2014-04-28,3.2,3.52,3.2,3.5,3.2008916863362185,3813.0,11.0,12205.0,3813.0,100.0,0.32,0.3,1398643200.0
2014-04-23,3.36,3.36,3.36,3.36,3.36,200.0,3.0,672.0,200.0,100.0,0.0,0.0,1398211200.0
2014-04-02,3.53,3.53,3.53,3.53,3.53,100.0,1.0,353.0,100.0,100.0,0.0,0.0,1396396800.0
2014-03-31,3.71,3.71,3.71,3.71,3.71,100.0,1.0,371.0,100.0,100.0,0.0,0.0,1396224000.0
2014-03-28,4.1,4.1,3.9,3.9,4.0,2.0,2.0,8.0,2.0,100.0,0.2,-0.2,1395964800.0
2014-03-26,4.51,4.51,4.1,4.1,4.095238095238095,21.0,2.0,86.0,21.0,100.0,0.41,-0.41,1395792000.0
