Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open,Unix Date
2015-08-05,29.1,31.0,28.0,28.6,29.939506539833527,6728.0,76.0,201433.0,4781.0,71.06,3.0,-0.5,1438732800.0
2015-08-04,28.0,29.5,27.95,28.9,28.740312319259687,3458.0,22.0,99384.0,3458.0,100.0,1.55,0.9,1438646400.0
2015-08-03,27.9,27.9,27.9,27.9,27.9,500.0,1.0,13950.0,500.0,100.0,0.0,0.0,1438560000.0
2015-07-31,27.9,27.9,26.4,27.5,27.105574587355964,3211.0,18.0,87036.0,3185.0,99.19,1.5,-0.4,1438300800.0
2015-07-30,26.45,27.0,26.45,26.6,26.6552217453505,699.0,8.0,18632.0,649.0,92.85,0.55,0.15,1438214400.0
2015-07-29,25.75,27.0,25.1,25.1,26.176559494366582,7278.0,34.0,190513.0,7027.0,96.55,1.9,-0.65,1438128000.0
2015-07-28,27.0,27.0,24.5,25.4,24.939681258825903,4957.0,25.0,123626.0,4062.0,81.94,2.5,-1.6,1438041600.0
2015-07-27,26.0,26.0,25.9,25.95,25.97,200.0,3.0,5194.0,200.0,100.0,0.1,-0.05,1437955200.0
2015-07-24,22.7,25.0,22.7,25.0,23.994140625,512.0,7.0,12285.0,511.0,99.8,2.3,2.3,1437696000.0
2015-07-23,26.7,27.0,23.1,23.85,26.338782924613987,1101.0,16.0,28999.0,996.0,90.46,3.9,-2.85,1437609600.0
2015-07-22,22.25,24.5,22.25,23.0,23.55,60.0,4.0,1413.0,30.0,50.0,2.25,0.75,1437523200.0
2015-07-21,26.0,26.0,23.65,23.65,25.94961240310077,258.0,9.0,6695.0,255.0,98.84,2.35,-2.35,1437436800.0
2015-07-20,25.5,26.4,25.0,25.0,25.091699261190783,2301.0,8.0,57736.0,2300.0,99.96,1.4,-0.5,1437350400.0
2015-07-17,23.0,26.2,23.0,25.6,25.33328107853896,12758.0,32.0,323202.0,10720.0,84.03,3.2,2.6,1437091200.0
2015-07-16,23.0,24.5,21.7,21.85,22.424148606811144,323.0,8.0,7243.0,275.0,85.14,2.8,-1.15,1437004800.0
2015-07-15,24.35,24.35,22.35,22.9,23.2625,400.0,4.0,9305.0,200.0,50.0,2.0,-1.45,1436918400.0
2015-07-14,20.65,23.2,20.65,21.8,22.160714285714285,1680.0,16.0,37230.0,1100.0,65.48,2.55,1.15,1436832000.0
2015-07-13,21.15,25.0,21.1,23.5,23.15902578796561,1396.0,15.0,32330.0,771.0,55.23,3.9,2.35,1436745600.0
2015-07-10,21.5,22.0,21.5,22.0,21.75,100.0,2.0,2175.0,50.0,50.0,0.5,0.5,1436486400.0
2015-07-09,21.15,23.0,21.0,21.9,21.233494363929143,621.0,7.0,13186.0,500.0,80.52,2.0,0.75,1436400000.0
2015-07-07,21.25,22.95,21.25,22.85,22.813888888888886,1800.0,7.0,41065.0,1750.0,97.22,1.7,1.6,1436227200.0
2015-07-03,22.5,23.9,22.5,22.5,22.504950495049503,101.0,2.0,2273.0,101.0,100.0,1.4,0.0,1435881600.0
2015-07-01,23.0,23.0,21.45,23.0,22.32792485055508,1171.0,20.0,26146.0,861.0,73.53,1.55,0.0,1435708800.0
2015-06-30,24.0,24.45,21.0,21.1,22.428571428571427,14.0,4.0,314.0,5.0,35.71,3.45,-2.9,1435622400.0
2015-06-25,21.0,23.0,21.0,23.0,21.05161290322581,155.0,2.0,3263.0,155.0,100.0,2.0,2.0,1435190400.0
2015-06-23,22.0,22.0,20.6,20.6,21.998001998002,1001.0,2.0,22020.0,1001.0,100.0,1.4,-1.4,1435017600.0
2015-06-22,20.75,20.75,20.7,20.7,20.7,200.0,2.0,4140.0,200.0,100.0,0.05,-0.05,1434931200.0
2015-06-19,21.5,24.6,20.5,20.55,20.545454545454543,154.0,6.0,3164.0,152.0,98.7,4.1,-0.95,1434672000.0
2015-06-17,20.55,20.55,20.55,20.55,20.5,2.0,1.0,41.0,2.0,100.0,0.0,0.0,1434499200.0
2015-06-16,24.0,24.0,20.4,20.85,20.66822429906542,214.0,7.0,4423.0,201.0,93.93,3.6,-3.15,1434412800.0
2015-06-15,20.2,23.45,20.2,20.6,20.333901192504257,587.0,6.0,11936.0,544.0,92.67,3.25,0.4,1434326400.0
2015-06-12,21.15,21.15,21.15,21.15,21.0,1.0,1.0,21.0,1.0,100.0,0.0,0.0,1434067200.0
2015-06-11,21.4,21.6,21.4,21.6,21.598503740648376,401.0,2.0,8661.0,401.0,100.0,0.2,0.2,1433980800.0
2015-06-10,24.0,24.0,20.8,22.95,22.920785013380907,5605.0,23.0,128471.0,5101.0,91.01,3.2,-1.05,1433894400.0
2015-06-09,22.0,24.0,21.6,21.7,23.04733076499725,1817.0,48.0,41877.0,1281.0,70.5,2.4,-0.3,1433808000.0
2015-06-08,21.5,24.0,21.5,23.95,23.0,3.0,3.0,69.0,1.0,33.33,2.5,2.45,1433721600.0
2015-06-05,24.0,24.0,20.55,21.3,21.111409395973155,745.0,14.0,15728.0,706.0,94.77,3.45,-2.7,1433462400.0
2015-06-04,21.0,22.95,21.0,22.9,21.05363321799308,578.0,13.0,12169.0,563.0,97.4,1.95,1.9,1433376000.0
2015-06-03,20.55,22.0,20.55,20.6,20.596875,320.0,11.0,6591.0,311.0,97.19,1.45,0.05,1433289600.0
2015-06-02,22.95,22.95,20.25,20.5,20.666666666666664,12.0,4.0,248.0,6.0,50.0,2.7,-2.45,1433203200.0
2015-06-01,22.45,22.55,21.45,21.45,22.446438281674823,1839.0,36.0,41279.0,1406.0,76.45,1.1,-1.0,1433116800.0
2015-05-29,21.5,21.5,21.5,21.5,21.5,70.0,2.0,1505.0,70.0,100.0,0.0,0.0,1432857600.0
2015-05-28,22.0,23.0,21.5,21.85,22.791666666666664,120.0,11.0,2735.0,109.0,90.83,1.5,-0.15,1432771200.0
2015-05-27,23.0,23.0,21.1,21.7,22.29918699186992,615.0,13.0,13714.0,503.0,81.79,1.9,-1.3,1432684800.0
2015-05-26,22.0,22.0,21.95,21.95,21.666666666666664,3.0,3.0,65.0,1.0,33.33,0.05,-0.05,1432598400.0
2015-05-25,22.9,22.9,20.75,21.2,21.0,5.0,2.0,105.0,5.0,100.0,2.15,-1.7,1432512000.0
2015-05-22,21.35,22.6,21.35,21.55,21.491329479768783,346.0,8.0,7436.0,150.0,43.35,1.25,0.2,1432252800.0
2015-05-21,23.65,23.65,22.2,22.75,23.23414634146341,205.0,9.0,4763.0,204.0,99.51,1.45,-0.9,1432166400.0
2015-05-20,23.9,23.9,21.4,23.0,22.910071942446045,278.0,12.0,6369.0,100.0,35.97,2.5,-0.9,1432080000.0
2015-05-19,23.5,25.5,22.5,22.9,23.64281507656065,3396.0,67.0,80291.0,1877.0,55.27,3.0,-0.6,1431993600.0
2015-05-18,20.45,21.45,19.0,21.45,21.00011806840096,25409.0,59.0,533592.0,24063.0,94.7,2.45,1.0,1431907200.0
2015-05-15,20.5,20.5,17.25,17.9,19.021150392286604,42316.0,128.0,804899.0,36771.0,86.9,3.25,-2.6,1431648000.0
2015-05-14,21.4,23.9,20.75,21.15,21.36943005181347,3860.0,26.0,82486.0,3760.0,97.41,3.15,-0.25,1431561600.0
2015-05-12,22.9,22.9,22.9,22.9,22.894736842105264,19.0,2.0,435.0,19.0,100.0,0.0,0.0,1431388800.0
2015-05-11,21.05,21.05,21.05,21.05,21.0,19.0,1.0,399.0,19.0,100.0,0.0,0.0,1431302400.0
2015-05-08,22.6,22.7,22.6,22.7,22.64971751412429,177.0,4.0,4009.0,177.0,100.0,0.1,0.1,1431043200.0
2015-05-07,25.0,25.0,20.0,23.3,23.370370370370367,27.0,6.0,631.0,26.0,96.3,5.0,-1.7,1430956800.0
2015-05-06,21.6,23.85,21.35,22.75,22.43522267206477,494.0,20.0,11083.0,175.0,35.43,2.5,1.15,1430870400.0
2015-05-05,23.75,24.0,23.75,23.95,23.805970149253728,201.0,10.0,4785.0,201.0,100.0,0.25,0.2,1430784000.0
2015-04-30,22.0,23.2,21.2,23.15,22.14179104477612,402.0,18.0,8901.0,200.0,49.75,2.0,1.15,1430352000.0
2015-04-29,23.5,23.5,22.0,23.05,22.75,4.0,8.0,91.0,0.0,0.0,1.5,-0.45,1430265600.0
2015-04-28,22.0,22.0,22.0,22.0,22.0,1000.0,4.0,22000.0,1000.0,100.0,0.0,0.0,1430179200.0
2015-04-27,22.0,22.0,22.0,22.0,22.0,5.0,2.0,110.0,5.0,100.0,0.0,0.0,1430092800.0
2015-04-24,22.0,22.55,21.6,21.7,21.92058823529412,3400.0,18.0,74530.0,2118.0,62.29,0.95,-0.3,1429833600.0
2015-04-23,20.1,23.85,20.1,23.0,23.334144970968342,5339.0,40.0,124581.0,5050.0,94.59,3.75,2.9,1429747200.0
2015-04-22,23.85,23.85,22.25,22.25,23.05,100.0,4.0,2305.0,50.0,50.0,1.6,-1.6,1429660800.0
2015-04-17,22.9,23.0,21.4,21.4,22.96417910447761,1005.0,7.0,23079.0,1005.0,100.0,1.6,-1.5,1429228800.0
2015-04-16,23.0,23.4,21.55,22.95,23.061921014139443,2051.0,13.0,47300.0,2049.0,99.9,1.85,-0.05,1429142400.0
2015-04-15,23.0,23.0,23.0,23.0,23.0,175.0,4.0,4025.0,175.0,100.0,0.0,0.0,1429056000.0
2015-04-10,23.0,23.0,23.0,23.0,23.0,2640.0,8.0,60720.0,2640.0,100.0,0.0,0.0,1428624000.0
2015-04-09,22.0,23.0,21.95,21.95,22.00865218227264,5201.0,18.0,114467.0,4101.0,78.85,1.05,-0.05,1428537600.0
2015-04-08,21.0,22.0,21.0,22.0,21.00497512437811,2010.0,4.0,42220.0,2010.0,100.0,1.0,1.0,1428451200.0
2015-04-07,22.0,22.0,22.0,22.0,22.0,100.0,2.0,2200.0,100.0,100.0,0.0,0.0,1428364800.0
2015-04-06,21.0,21.0,21.0,21.0,21.0,160.0,6.0,3360.0,160.0,100.0,0.0,0.0,1428278400.0
2015-04-01,21.25,21.25,21.25,21.25,21.25,200.0,2.0,4250.0,200.0,100.0,0.0,0.0,1427846400.0
2015-03-31,21.5,21.5,21.5,21.5,21.5,350.0,2.0,7525.0,350.0,100.0,0.0,0.0,1427760000.0
2015-03-30,20.2,20.2,20.2,20.2,20.166666666666664,6.0,2.0,121.0,6.0,100.0,0.0,0.0,1427673600.0
2015-03-27,23.8,23.8,21.5,21.5,21.611155378486053,1255.0,24.0,27122.0,1240.0,98.8,2.3,-2.3,1427414400.0
2015-03-26,21.5,23.9,21.5,23.75,22.5,176.0,16.0,3960.0,150.0,85.23,2.4,2.25,1427328000.0
2015-03-24,26.0,26.0,25.55,25.55,25.99009900990099,101.0,4.0,2625.0,101.0,100.0,0.45,-0.45,1427155200.0
2015-03-23,21.25,24.0,21.25,24.0,22.803149606299208,2032.0,18.0,46336.0,1580.0,77.76,2.75,2.75,1427068800.0
2015-03-20,24.4,27.75,23.75,23.75,25.54234179150108,9813.0,31.0,250647.0,1311.0,13.36,4.0,-0.65,1426809600.0
2015-03-19,25.4,25.9,24.3,25.0,25.21847690387016,801.0,22.0,20200.0,1.0,0.12,1.6,-0.4,1426723200.0
2015-03-18,25.0,25.3,24.05,25.0,25.000911300121505,3292.0,42.0,82303.0,3100.0,94.17,1.25,0.0,1426636800.0
2015-03-17,24.9,26.9,23.0,26.3,25.26934889434889,3256.0,45.0,82277.0,2205.0,67.72,3.9,1.4,1426550400.0
2015-03-16,23.3,24.95,23.25,24.95,23.469329529243936,701.0,8.0,16452.0,700.0,99.86,1.7,1.65,1426464000.0
2015-03-13,26.15,26.15,24.7,25.8,25.684466019417474,2060.0,32.0,52910.0,1103.0,53.54,1.45,-0.35,1426204800.0
2015-03-12,25.9,28.0,25.9,27.5,26.64769601100413,11632.0,94.0,309966.0,10126.0,87.05,2.1,1.6,1426118400.0
2015-03-11,24.0,27.25,24.0,25.3,25.528800755429646,8472.0,160.0,216280.0,4316.0,50.94,3.25,1.3,1426032000.0
2015-03-10,23.4,23.45,21.6,23.0,22.3995782814971,1897.0,52.0,42492.0,1336.0,70.43,1.85,-0.4,1425945600.0
2015-03-09,21.95,21.95,19.7,20.95,21.643564356435643,202.0,12.0,4372.0,150.0,74.26,2.25,-1.0,1425859200.0
2015-03-05,21.0,21.0,21.0,21.0,21.0,129.0,6.0,2709.0,129.0,100.0,0.0,0.0,1425513600.0
2015-03-04,21.6,24.9,21.6,21.6,22.78260869565217,1449.0,21.0,33012.0,1220.0,84.2,3.3,0.0,1425427200.0
2015-03-02,21.25,22.0,21.2,21.8,21.402329749103945,1116.0,21.0,23885.0,966.0,86.56,0.8,0.55,1425254400.0
2015-02-28,23.85,23.85,23.85,23.85,23.0,1.0,2.0,23.0,1.0,100.0,0.0,0.0,1425081600.0
2015-02-26,22.0,22.0,20.4,20.4,21.62837837837837,148.0,5.0,3201.0,148.0,100.0,1.6,-1.6,1424908800.0
2015-02-24,21.1,21.25,21.1,21.25,21.23157894736842,95.0,6.0,2017.0,85.0,89.47,0.15,0.15,1424736000.0
2015-02-23,21.55,22.5,21.55,21.55,21.785123966942148,121.0,7.0,2636.0,121.0,100.0,0.95,0.0,1424649600.0
2015-02-20,21.0,24.45,21.0,23.8,22.495332601192345,25496.0,28.0,573541.0,25301.0,99.24,3.45,2.8,1424390400.0
2015-02-19,24.5,24.5,22.9,22.95,23.04436363636364,1375.0,24.0,31686.0,1374.0,99.93,1.6,-1.55,1424304000.0
2015-02-18,21.3,23.5,20.75,23.5,21.070129870129872,1540.0,14.0,32448.0,1505.0,97.73,2.75,2.2,1424217600.0
2015-02-16,21.7,22.5,21.7,22.5,21.705194805194804,1540.0,20.0,33426.0,1530.0,99.35,0.8,0.8,1424044800.0
2015-02-13,21.0,24.0,21.0,21.75,21.451612903225808,496.0,14.0,10640.0,496.0,100.0,3.0,0.75,1423785600.0
2015-02-12,22.5,22.6,22.5,22.6,22.504,125.0,5.0,2813.0,115.0,92.0,0.1,0.1,1423699200.0
2015-02-11,21.1,22.65,21.1,22.65,21.107462686567164,2010.0,4.0,42426.0,2010.0,100.0,1.55,1.55,1423612800.0
2015-02-10,21.5,21.95,21.1,21.9,21.50655294362388,4807.0,33.0,103382.0,3897.0,81.07,0.85,0.4,1423526400.0
2015-02-09,23.9,23.9,21.0,22.65,22.46923076923077,130.0,16.0,2921.0,125.0,96.15,2.9,-1.25,1423440000.0
2015-02-06,22.7,24.0,22.3,24.0,22.528260869565216,460.0,10.0,10363.0,460.0,100.0,1.7,1.3,1423180800.0
2015-02-05,24.0,24.5,23.0,23.9,23.0921875,640.0,12.0,14779.0,605.0,94.53,1.5,-0.1,1423094400.0
2015-02-04,22.85,24.5,22.85,24.25,23.34193548387097,155.0,11.0,3618.0,155.0,100.0,1.65,1.4,1423008000.0
2015-02-03,23.2,25.2,23.2,24.7,24.71711711711712,1110.0,14.0,27436.0,1001.0,90.18,2.0,1.5,1422921600.0
2015-02-02,24.0,25.5,23.0,25.5,23.180722891566266,1660.0,12.0,38480.0,1650.0,99.4,2.5,1.5,1422835200.0
2015-01-30,24.95,24.95,22.6,24.85,24.381463414634144,2050.0,23.0,49982.0,2000.0,97.56,2.35,-0.1,1422576000.0
2015-01-29,24.0,24.8,23.1,23.45,23.54617563739377,3530.0,32.0,83118.0,3494.0,98.98,1.7,-0.55,1422489600.0
2015-01-28,25.75,26.0,23.2,24.75,25.420692697992497,9066.0,88.0,230464.0,7000.0,77.21,2.8,-1.0,1422403200.0
2015-01-23,24.1,25.5,24.1,25.5,24.12745098039216,510.0,6.0,12305.0,500.0,98.04,1.4,1.4,1421971200.0
2015-01-22,25.0,25.2,23.9,25.1,25.004095004095003,1221.0,14.0,30530.0,1201.0,98.36,1.3,0.1,1421884800.0
2015-01-21,23.85,25.5,23.85,24.2,24.25597269624573,293.0,10.0,7107.0,293.0,100.0,1.65,0.35,1421798400.0
2015-01-20,26.9,27.0,25.0,25.75,26.272618477740544,4178.0,51.0,109767.0,2850.0,68.21,2.0,-1.15,1421712000.0
2015-01-19,24.0,25.5,23.6,25.5,24.35443037974684,158.0,16.0,3848.0,156.0,98.73,1.9,1.5,1421625600.0
2015-01-16,25.0,26.9,24.5,25.8,25.818181818181817,22.0,10.0,568.0,20.0,90.91,2.4,0.8,1421366400.0
2015-01-15,26.6,26.6,26.6,26.6,26.6,10.0,2.0,266.0,10.0,100.0,0.0,0.0,1421280000.0
2015-01-14,26.0,26.0,24.45,26.0,25.97712418300653,306.0,10.0,7949.0,305.0,99.67,1.55,0.0,1421193600.0
2015-01-12,27.0,27.0,27.0,27.0,27.0,10.0,2.0,270.0,10.0,100.0,0.0,0.0,1421020800.0
2015-01-09,24.0,26.45,24.0,26.45,24.02425742574257,2020.0,10.0,48529.0,2020.0,100.0,2.45,2.45,1420761600.0
2015-01-08,25.0,26.0,24.5,26.0,24.863636363636363,550.0,10.0,13675.0,550.0,100.0,1.5,1.0,1420675200.0
2015-01-07,29.0,29.0,25.0,26.35,27.80238095238095,420.0,12.0,11677.0,410.0,97.62,4.0,-2.65,1420588800.0
2015-01-06,24.35,27.4,24.35,27.4,26.38195077484048,1097.0,24.0,28941.0,1002.0,91.34,3.05,3.05,1420502400.0
2015-01-05,26.0,26.0,25.4,26.0,25.462441314553992,426.0,10.0,10847.0,406.0,95.31,0.6,0.0,1420416000.0
2015-01-02,24.85,27.0,24.85,26.0,26.265625,320.0,10.0,8405.0,320.0,100.0,2.15,1.15,1420156800.0
2015-01-01,25.9,25.95,25.9,25.9,25.9,30.0,6.0,777.0,10.0,33.33,0.05,0.0,1420070400.0
2014-12-31,25.85,25.9,25.0,25.1,25.43734939759036,1660.0,14.0,42226.0,1510.0,90.96,0.9,-0.75,1419984000.0
2014-12-30,24.15,25.7,24.15,25.0,24.97815362931642,1419.0,20.0,35444.0,1409.0,99.3,1.55,0.85,1419897600.0
2014-12-29,25.0,25.4,25.0,25.4,25.017970797454137,2671.0,6.0,66823.0,2671.0,100.0,0.4,0.4,1419811200.0
2014-12-26,24.1,25.3,23.75,25.3,24.331293706293703,3432.0,20.0,83505.0,3422.0,99.71,1.55,1.2,1419552000.0
2014-12-24,24.25,25.0,24.25,25.0,24.318181818181817,110.0,4.0,2675.0,110.0,100.0,0.75,0.75,1419379200.0
2014-12-23,25.5,25.5,25.5,25.5,25.5,998.0,10.0,25449.0,998.0,100.0,0.0,0.0,1419292800.0
2014-12-22,26.85,26.85,24.35,25.4,24.404761904761905,252.0,18.0,6150.0,210.0,83.33,2.5,-1.45,1419206400.0
2014-12-19,25.6,25.6,25.6,25.6,25.59433962264151,106.0,7.0,2713.0,105.0,99.06,0.0,0.0,1418947200.0
2014-12-18,23.5,24.55,23.5,24.55,23.600760456273765,526.0,24.0,12414.0,475.0,90.3,1.05,1.05,1418860800.0
2014-12-17,24.7,27.0,24.7,24.7,24.71965811965812,1170.0,11.0,28922.0,1150.0,98.29,2.3,0.0,1418774400.0
2014-12-16,25.95,25.95,25.95,25.95,25.944444444444443,72.0,8.0,1868.0,50.0,69.44,0.0,0.0,1418688000.0
2014-12-15,27.3,27.3,27.3,27.3,27.3,150.0,4.0,4095.0,150.0,100.0,0.0,0.0,1418601600.0
2014-12-12,27.5,28.75,27.35,28.7,28.10169491525424,59.0,14.0,1658.0,0.0,0.0,1.4,1.2,1418342400.0
2014-12-10,28.85,28.85,27.85,28.75,28.62913907284768,755.0,16.0,21615.0,685.0,90.73,1.0,-0.1,1418169600.0
2014-12-09,28.25,29.2,28.2,29.2,28.224288840262584,914.0,8.0,25797.0,912.0,99.78,1.0,0.95,1418083200.0
2014-12-08,29.15,30.35,28.5,29.45,28.818181818181817,1100.0,17.0,31700.0,1089.0,99.0,1.85,0.3,1417996800.0
2014-12-05,28.3,29.9,28.3,29.9,29.346289752650176,1132.0,22.0,33220.0,771.0,68.11,1.6,1.6,1417737600.0
2014-12-04,27.35,29.95,27.35,29.65,28.18075560802833,8470.0,42.0,238691.0,5411.0,63.88,2.6,2.3,1417651200.0
2014-12-03,28.55,28.55,28.0,28.55,28.52550231839258,4529.0,12.0,129192.0,4500.0,99.36,0.55,0.0,1417564800.0
2014-12-02,28.0,28.8,27.0,27.2,27.52286282306164,2012.0,26.0,55376.0,1601.0,79.57,1.8,-0.8,1417478400.0
2014-12-01,28.0,28.0,28.0,28.0,28.0,647.0,12.0,18116.0,646.0,99.85,0.0,0.0,1417392000.0
2014-11-28,28.55,29.5,28.25,29.5,28.580965909090907,2816.0,40.0,80484.0,1649.0,58.56,1.25,0.95,1417132800.0
2014-11-27,30.65,30.65,30.65,30.65,30.6,5.0,2.0,153.0,0.0,0.0,0.0,0.0,1417046400.0
2014-11-26,29.0,30.55,28.0,29.05,28.84235053421232,8798.0,73.0,253755.0,6596.0,74.97,2.55,0.05,1416960000.0
2014-11-25,31.65,32.0,30.4,30.4,30.746029836381133,8312.0,76.0,255561.0,7807.0,93.92,1.6,-1.25,1416873600.0
2014-11-24,32.95,33.75,32.95,33.75,33.610180623973726,3045.0,48.0,102343.0,3036.0,99.7,0.8,0.8,1416787200.0
2014-11-21,30.55,32.1,29.4,30.7,30.722222222222225,1764.0,36.0,54194.0,1464.0,82.99,2.7,0.15,1416528000.0
2014-11-20,31.0,32.0,30.65,31.0,30.976011994003,2001.0,29.0,61983.0,1200.0,59.97,1.35,0.0,1416441600.0
2014-11-19,30.3,35.7,30.0,32.5,33.00451415455241,13070.0,129.0,431369.0,8048.0,61.58,5.7,2.2,1416355200.0
2014-11-18,33.3,33.3,32.0,32.6,32.637647058823525,2550.0,59.0,83226.0,2006.0,78.67,1.3,-0.7,1416268800.0
2014-11-17,32.7,33.25,32.0,33.25,32.983463138802946,9373.0,107.0,309154.0,7892.0,84.2,1.25,0.55,1416182400.0
2014-11-14,33.5,33.5,29.65,30.25,30.42727949781892,9399.0,95.0,285986.0,8940.0,95.12,3.85,-3.25,1415923200.0
2014-11-13,33.0,33.4,30.0,31.2,32.841289677580605,4001.0,77.0,131398.0,3457.0,86.4,3.4,-1.8,1415836800.0
2014-11-12,34.55,34.55,32.0,33.3,33.37999634969885,5479.0,86.0,182889.0,5317.0,97.04,2.55,-1.25,1415750400.0
2014-11-11,29.0,31.6,29.0,31.6,31.356254828966776,14237.0,151.0,446419.0,9774.0,68.65,2.6,2.6,1415664000.0
2014-11-10,27.5,28.8,27.5,28.75,27.81593625498008,2510.0,28.0,69818.0,2029.0,80.84,1.3,1.25,1415577600.0
2014-11-07,27.95,28.8,27.2,27.6,27.797497530457687,3037.0,28.0,84421.0,3036.0,99.97,1.6,-0.35,1415318400.0
2014-11-05,27.5,27.95,27.5,27.5,27.52162714945837,13201.0,46.0,363313.0,13201.0,100.0,0.45,0.0,1415145600.0
2014-11-03,27.5,27.5,26.5,26.65,26.79777777777777,2700.0,76.0,72354.0,1875.0,69.44,1.0,-0.85,1414972800.0
2014-10-31,27.25,27.5,26.45,26.9,26.709682299546145,6610.0,65.0,176551.0,5401.0,81.71,1.05,-0.35,1414713600.0
2014-10-30,27.45,27.9,26.15,27.8,27.26972176759411,15275.0,75.0,416545.0,14824.0,97.05,1.75,0.35,1414627200.0
2014-10-29,25.0,26.6,25.0,26.6,25.428571428571427,735.0,14.0,18690.0,700.0,95.24,1.6,1.6,1414540800.0
2014-10-28,25.3,25.45,25.3,25.45,25.392391304347825,3680.0,20.0,93444.0,3580.0,97.28,0.15,0.15,1414454400.0
2014-10-27,24.25,24.25,24.25,24.25,24.248,250.0,4.0,6062.0,250.0,100.0,0.0,0.0,1414368000.0
2014-10-23,25.2,25.2,25.0,25.15,25.18095238095238,1050.0,10.0,26440.0,1050.0,100.0,0.2,-0.05,1414022400.0
2014-10-21,25.25,25.25,24.0,24.0,24.03703703703704,27.0,8.0,649.0,25.0,92.59,1.25,-1.25,1413849600.0
2014-10-20,25.55,25.55,24.25,24.25,24.5,2.0,4.0,49.0,1.0,50.0,1.3,-1.3,1413763200.0
2014-10-17,27.4,27.4,25.5,25.5,25.506499409144624,11001.0,24.0,280597.0,10400.0,94.54,1.9,-1.9,1413504000.0
2014-10-16,26.6,27.8,25.3,26.8,27.05737292400604,3974.0,60.0,107526.0,2619.0,65.9,2.5,0.2,1413417600.0
2014-10-14,25.9,26.6,24.75,26.6,26.18613461295618,23757.0,101.0,622104.0,16760.0,70.55,1.85,0.7,1413244800.0
2014-10-13,24.5,25.35,23.4,25.35,25.20869927737632,35980.0,69.0,907009.0,33476.0,93.04,1.95,0.85,1413158400.0
2014-10-10,23.9,24.15,23.9,24.15,24.093113993461984,9483.0,54.0,228475.0,8806.0,92.86,0.25,0.25,1412899200.0
2014-10-09,22.05,23.6,21.75,23.0,22.960968035551748,18677.0,67.0,428842.0,14375.0,76.97,1.85,0.95,1412812800.0
2014-10-08,21.35,22.5,21.0,22.5,21.94937144825211,17421.0,44.0,382380.0,17020.0,97.7,1.5,1.15,1412726400.0
2014-10-07,20.5,21.45,20.5,21.45,20.86602948323344,6173.0,54.0,128806.0,6173.0,100.0,0.95,0.95,1412640000.0
2014-10-01,20.0,20.7,19.6,20.7,19.687726942628903,1377.0,18.0,27110.0,1375.0,99.85,1.1,0.7,1412121600.0
2014-09-30,20.5,20.5,20.5,20.5,20.5,3998.0,8.0,81959.0,3998.0,100.0,0.0,0.0,1412035200.0
2014-09-29,19.4,20.2,19.2,19.6,19.72744360902256,1596.0,11.0,31485.0,898.0,56.27,1.0,0.2,1411948800.0
2014-09-26,19.8,20.1,19.8,20.0,19.923312883435585,652.0,12.0,12990.0,652.0,100.0,0.3,0.2,1411689600.0
2014-09-25,21.0,21.0,20.8,20.8,20.93954050785973,1654.0,12.0,34634.0,1654.0,100.0,0.2,-0.2,1411603200.0
2014-09-19,21.9,21.9,21.7,21.85,21.8734065934066,2275.0,20.0,49762.0,2250.0,98.9,0.2,-0.05,1411084800.0
2014-09-18,22.4,24.0,22.35,22.65,22.5,438.0,54.0,9855.0,401.0,91.55,1.65,0.25,1410998400.0
2014-09-17,23.45,23.45,23.45,23.45,23.448,250.0,2.0,5862.0,250.0,100.0,0.0,0.0,1410912000.0
2014-09-15,25.05,25.2,24.05,24.6,24.596765779864366,1917.0,34.0,47152.0,1513.0,78.93,1.15,-0.45,1410739200.0
2014-09-12,25.5,26.3,25.15,25.15,25.348562628336754,5844.0,48.0,148137.0,4901.0,83.86,1.15,-0.35,1410480000.0
2014-09-11,27.75,27.75,25.65,26.45,27.04817749603804,3155.0,20.0,85337.0,3105.0,98.42,2.1,-1.3,1410393600.0
2014-09-10,24.0,27.5,24.0,26.6,25.988602045786653,10265.0,70.0,266773.0,7192.0,70.06,3.5,2.6,1410307200.0
2014-09-09,23.45,25.4,23.45,25.0,23.6664203915774,2707.0,22.0,64065.0,2705.0,99.93,1.95,1.55,1410220800.0
2014-09-08,22.9,23.4,22.8,23.2,23.1231884057971,1104.0,18.0,25528.0,1104.0,100.0,0.6,0.3,1410134400.0
2014-09-05,22.45,22.45,20.8,21.5,22.09264739358069,4393.0,56.0,97053.0,3178.0,72.34,1.65,-0.95,1409875200.0
2014-09-04,20.45,20.45,19.25,20.45,20.445133459153407,7418.0,34.0,151662.0,5112.0,68.91,1.2,0.0,1409788800.0
2014-09-03,19.5,19.5,19.5,19.5,19.5,350.0,4.0,6825.0,350.0,100.0,0.0,0.0,1409702400.0
2014-09-02,18.1,19.5,18.1,18.6,18.793484848484848,6600.0,41.0,124037.0,4190.0,63.48,1.4,0.5,1409616000.0
2014-09-01,18.95,19.1,18.35,18.75,18.92876712328767,730.0,10.0,13818.0,730.0,100.0,0.75,-0.2,1409529600.0
2014-08-28,18.0,19.15,18.0,18.2,18.679428571428566,5250.0,29.0,98067.0,5120.0,97.52,1.15,0.2,1409184000.0
